,State,Quarter,startdate,days_marketing,product_name,LABELERNAME,DOSAGEFORMNAME,ROUTENAME,legit_supply
728,IN,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,130.4
729,IN,1,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,42.3
730,IN,1,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,62.85
731,IN,2,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
732,IN,2,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
733,IN,2,1987-12-31,10933,TUSSIONEX,Unither Manufacturing LLC,"SUSPENSION, EXTENDED RELEASE",ORAL,0.0
734,IN,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,49.38
735,IN,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,56.19
736,IN,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,161.06
737,IN,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,215.1
738,IN,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,187.72
739,IN,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,284.76
740,IN,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,219.92
741,IN,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,203.2
742,IN,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,172.5
743,IN,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,229.2
744,IN,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
745,IN,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,43.9
746,IN,2,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
747,IN,2,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,0.0
748,KS,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,123.65
749,KS,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,85.95
750,KS,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,370.32
751,KS,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,333.48
752,KS,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,241.72
753,KS,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,403.5
754,KS,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,449.36
755,KS,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
756,KS,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
757,KS,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
758,KS,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
759,KS,1,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
760,KS,1,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,50.61
761,KS,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
762,KS,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
763,KS,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,266.11
764,KS,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,190.035
765,KS,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,809.06
766,KS,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,772.02
767,KS,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,634.24
768,KS,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1377.84
769,KS,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,1081.52
770,KS,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,65.2
771,KS,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
772,KS,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,229.8
773,KS,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
774,KS,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
775,KS,2,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,45.0
776,KS,2,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,115.012
777,KY,1,1926-01-01,33577,DILAUDID,Purdue Pharma LP,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,0.0
778,KY,1,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
779,KY,1,1987-12-31,10933,TUSSIONEX,Unither Manufacturing LLC,"SUSPENSION, EXTENDED RELEASE",ORAL,0.0
780,KY,1,1999-06-30,6734,PERCOCET,"Endo Pharmaceuticals, Inc.",TABLET,ORAL,0.0
781,KY,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
782,KY,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
783,KY,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
784,KY,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
785,KY,1,2009-04-07,3165,KADIAN,"Actavis Pharma, Inc.","CAPSULE, EXTENDED RELEASE",ORAL,0.0
786,KY,1,2009-04-07,3165,KADIAN,"Actavis Pharma, Inc.","CAPSULE, EXTENDED RELEASE",ORAL,0.0
787,KY,1,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,24.96
788,KY,1,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
789,KY,1,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
790,KY,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,52.29
791,KY,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,67.2
792,KY,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,274.58
793,KY,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,358.8
794,KY,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,290.0
795,KY,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,241.56
796,KY,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,261.76
797,KY,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00316
798,KY,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00192
799,KY,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00288
800,KY,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00044
801,KY,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
802,KY,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,84.6
803,KY,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
804,KY,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
805,KY,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
806,KY,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
807,KY,1,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
808,KY,1,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,12.42
809,KY,1,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,47.8
810,KY,1,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
811,KY,1,2012-03-20,2659,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
812,KY,1,2012-03-20,2874,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
813,KY,1,2013-03-12,1730,NORCO,"Actavis Pharma, Inc.",TABLET,ORAL,0.0
814,KY,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0315
815,KY,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0139
816,KY,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.014
817,KY,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.017625
818,KY,1,2016-01-22,684,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00126
819,KY,2,1987-12-31,10933,TUSSIONEX,Unither Manufacturing LLC,"SUSPENSION, EXTENDED RELEASE",ORAL,0.0
820,KY,2,1999-06-30,6734,PERCOCET,"Endo Pharmaceuticals, Inc.",TABLET,ORAL,0.0
821,KY,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
822,KY,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
823,KY,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
824,KY,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
825,KY,2,2009-04-07,3165,KADIAN,"Actavis Pharma, Inc.","CAPSULE, EXTENDED RELEASE",ORAL,0.0
826,KY,2,2009-04-07,3165,KADIAN,"Actavis Pharma, Inc.","CAPSULE, EXTENDED RELEASE",ORAL,0.0
827,KY,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,23.76
828,KY,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,42.12
829,KY,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
830,KY,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,56.1
831,KY,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,62.625
832,KY,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,224.2
833,KY,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,274.68
834,KY,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,247.72
835,KY,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,218.1
836,KY,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,237.28
837,KY,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00268
838,KY,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00222
839,KY,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0036
840,KY,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0006
841,KY,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
842,KY,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,100.6
843,KY,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
844,KY,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
845,KY,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
846,KY,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
847,KY,2,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,9.0
848,KY,2,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
849,KY,2,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,31.36
850,KY,2,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,18.24
851,KY,2,2012-03-20,2659,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
852,KY,2,2012-03-20,2874,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
853,KY,2,2013-03-12,1730,NORCO,"Actavis Pharma, Inc.",TABLET,ORAL,0.0
854,KY,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0305
855,KY,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.01455
856,KY,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.013
857,KY,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.012375
858,KY,2,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,0.0
859,KY,2,2016-01-22,684,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
860,KY,2,2016-11-04,397,FENTANYL,"Alvogen, Inc.",PATCH,TRANSDERMAL,0.0
861,LA,1,1926-01-01,33577,DILAUDID,Purdue Pharma LP,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,0.836
862,LA,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
863,LA,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
864,LA,1,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
865,LA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,13.04
866,LA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,20.07
867,LA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,60.3
868,LA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,67.23
869,LA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,132.76
870,LA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,191.4
871,LA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,240.48
872,LA,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00064
873,LA,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
874,LA,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
875,LA,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
876,LA,1,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
877,LA,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
878,LA,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
879,LA,1,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
880,LA,1,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
881,LA,1,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
882,LA,1,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
883,LA,1,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
884,LA,1,2012-03-20,2659,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,52.32
885,LA,1,2012-03-20,2874,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
886,LA,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
887,LA,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.01225
888,LA,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0206
889,LA,1,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.019125
890,LA,1,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,0.0
891,LA,1,2016-01-22,684,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.00138
892,LA,1,2016-12-14,357,LORCET,Mayne Pharma Inc.,TABLET,ORAL,0.0
893,LA,2,1926-01-01,33577,DILAUDID,Purdue Pharma LP,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,0.596
894,LA,2,2006-11-06,4048,IBUDONE,Poly Pharmaceuticals,"TABLET, FILM COATED",ORAL,0.0
895,LA,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
896,LA,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
897,LA,2,2007-08-20,3761,FENTANYL,Par Pharmaceutical Inc.,PATCH,TRANSDERMAL,0.0
898,LA,2,2009-08-13,3037,EMBEDA,Pfizer Laboratories Div Pfizer Inc,"CAPSULE, EXTENDED RELEASE",ORAL,0.0
899,LA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,14.4
900,LA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,23.43
901,LA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,42.68
902,LA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,44.64
903,LA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,92.72
904,LA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,104.52
905,LA,2,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,266.72
906,LA,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0006
907,LA,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
908,LA,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0012
909,LA,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
910,LA,2,2011-02-14,2487,BUTRANS,Purdue Pharma LP,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
911,LA,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
912,LA,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
913,LA,2,2011-08-25,2295,NUCYNTA ER,"Janssen Pharmaceuticals, Inc.","TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
914,LA,2,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,6.52
915,LA,2,2012-03-20,2843,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
916,LA,2,2012-03-20,2690,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
917,LA,2,2012-03-20,2782,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,21.6
918,LA,2,2012-03-20,2659,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,57.44
919,LA,2,2012-03-20,2874,OPANA ER,"Endo Pharmaceuticals, Inc.","TABLET, EXTENDED RELEASE",ORAL,0.0
920,LA,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
921,LA,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.017475
922,LA,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.01675
923,LA,2,2013-04-04,1707,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.024375
924,LA,2,2015-03-17,995,LORTAB,"Akorn, Inc.",SYRUP,ORAL,0.0
925,LA,2,2016-01-22,684,FENTANYL,Apotex Corp.,"PATCH, EXTENDED RELEASE",TRANSDERMAL,0.0
926,LA,2,2016-12-14,357,LORCET,Mayne Pharma Inc.,TABLET,ORAL,0.0
927,MA,1,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
928,MA,1,1987-07-01,11116,MS CONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,0.0
929,MA,1,2010-08-08,2677,OXYCONTIN,Purdue Pharma LP,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,269.17
